timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1768409832195,45087,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1335,text,true,,335,494,31,31,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45087,0,0
1768409832199,45101,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1338,text,true,,335,494,30,30,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45101,0,0
1768409832226,45091,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1366,text,true,,335,494,29,29,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45091,0,0
1768409832229,45106,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1369,text,true,,335,494,28,28,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45105,0,0
1768409832204,45147,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1343,text,true,,335,494,27,27,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45147,0,0
1768409832191,45177,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1331,text,true,,335,494,26,26,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45177,0,0
1768409832207,45178,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1346,text,true,,335,494,25,25,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45178,0,0
1768409832221,45184,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1358,text,true,,332,491,24,24,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45183,0,0
1768409832172,45249,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1304,text,true,,332,491,23,23,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45249,0,0
1768409832211,45226,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1350,text,true,,335,494,22,22,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45226,0,0
1768409832194,45258,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1333,text,true,,335,494,21,21,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45258,0,0
1768409832193,45275,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1332,text,true,,335,494,20,20,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45275,0,0
1768409832172,45314,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1302,text,true,,335,494,19,19,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45314,0,0
1768409832221,45281,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1352,text,true,,335,494,18,18,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45281,0,0
1768409832205,45314,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1344,text,true,,335,494,17,17,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45313,0,0
1768409832221,45314,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1357,text,true,,332,491,16,16,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45314,0,0
1768409832229,45323,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1368,text,true,,335,494,15,15,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45323,0,0
1768409832225,45344,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1364,text,true,,335,494,14,14,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45344,0,0
1768409832201,45384,Create Candidate Request,200,OK,Candidate Creation Thread Group 1-1340,text,true,,335,494,13,13,http://localhost:8080/web/index.php/api/v2/recruitment/candidates,45384,0,0
